,Material compositions 1,Material compositions 2,Enorm (eV),E_raw (eV),Site2_MeltingT,Site1_MendeleevNumber,Site1_MiracleRadius,GSestFCClatcnt_max_value,Site2_BCCenergy_pa,Site1_BCCfermi,CovalentRadius_max_value,Site2_Density,n_ws^third_min_value,Site1_HHIr,IonicRadii_max_value,BoilingT_max_value,valence_arithmetic_average,Site2_NdUnfilled,Site1_IonicRadii,BCCenergy_pa_composition_average,MiracleRadius_min_value,MeltingT_min_value,NUnfilled_max_value,Site2_Group,Site1_CovalentRadii,Site2_NUnfilled,SpecificHeatCapacity_difference,Site1_Electronegativity,BCCenergy_pa_arithmetic_average
154,Fe,Sc,-0.28547,2.311363811,0.4564652033576355,0.6486486486829361,0.0,0.3167382085101285,0.5302543595292628,0.5272499983184413,0.5697674417945888,0.11108592144913626,0.5254237289405643,0.10465116276339614,0.19999999995977694,0.3930315134946617,0.5454545454352915,1.0,0.015384615323837222,0.4726933967388436,0.2323232322537356,0.45559832164319003,0.40909090902434775,0.13333333324623806,0.03389830509381574,0.40909090911653406,0.046448087448587305,0.538961039044466,0.4726933967388436
155,Fe,Ta,-0.19922,2.397613811,0.8829709766733289,0.6486486486829361,0.0,0.22421816766507346,0.08652267418416551,0.5272499983184413,0.5697674417945888,0.7306733165222316,0.8305084746498005,0.10465116276339614,0.09523809522851831,0.9693741676892872,0.7272727271764579,0.7777777776985038,0.015384615323837222,0.238438113528384,0.2323232322537356,0.45559832164319003,0.31818181817072466,0.2666666667537619,0.03389830509381574,0.3181818182330681,0.12060889933946663,0.538961039044466,0.238438113528384
156,Fe,Tl,-0.37171,2.225123811,0.09902100147991176,0.6486486486829361,0.0,0.4088857200815982,0.8364659949908875,0.5272499983184413,0.2790697673881835,0.513035592727043,0.39830508473072257,0.10465116276339614,1.0,0.3930315134946617,0.5454545454352915,0.0,0.015384615323837222,0.6343489550048996,0.2323232322537356,0.09902100154302323,0.22727272719507235,0.8,0.03389830509381574,0.22727272734960216,0.1249024199696532,0.538961039044466,0.6343489550048996
157,Fe,Zr,-0.30511,2.291723811,0.547198816296012,0.6486486486829361,0.0,0.33664661433874427,0.3509286974853399,0.5272499983184413,0.6279069766758699,0.2709589662374987,0.6440677966068272,0.10465116276339614,0.28571428568555496,0.7365734576810531,0.6363636363058747,0.8888888888492519,0.015384615323837222,0.37802361061453127,0.2323232322537356,0.45559832164319003,0.3636363636585508,0.19999999999999996,0.03389830509381574,0.3636363636748011,0.06674473072348595,0.538961039044466,0.37802361061453127
158,Fe,Re,0.06777,2.664603811,0.931805309808433,0.6486486486829361,0.0,0.13470872743091,0.06696027839308104,0.5272499983184413,0.3488372092876864,0.9288143277828927,0.9491525425132553,0.10465116276339614,0.009523809502740295,1.0,0.909090909129417,0.5555555553970074,0.015384615323837222,0.2281107141932192,0.2323232322537356,0.45559832164319003,0.22727272719507235,0.39999999999999997,0.03389830509381574,0.22727272734960216,0.12177985954091917,0.538961039044466,0.2281107141932192
159,Ir,Ir,0.0,4.5471,0.723753712955579,0.7162162162276453,0.1447368419673168,0.12222274875620122,0.3696895279573326,1.0,0.2325581395251243,0.9986397641223499,1.0,1.0,0.085714285725778,0.7407900576485705,0.27272727261174934,0.3333333334522445,0.1384615383534884,0.3903337436097358,0.34343434340508167,0.7237537131869527,0.13636363634144924,0.5333333332462381,0.20338983038451844,0.1363636364661362,0.0,0.7792207792238691,0.3903337436097358
160,Ir,Ag,-0.0978,4.4493,0.28913681695609383,0.7162162162276453,0.1447368419673168,0.1795598794448111,0.799972319673145,1.0,0.2790697673881835,0.4513715709198619,0.6016949152692773,1.0,0.5809523810749654,0.7407900576485705,0.18181818174116623,0.0,0.1384615383534884,0.617489073189265,0.34343434340508167,0.2891368170243749,0.13636363634144924,0.666666666753762,0.20338983038451844,0.04545454558267025,0.04098360661694818,0.7792207792238691,0.617489073189265
161,Ir,Cd,-0.12577,4.42133,0.10399690234179557,0.7162162162276453,0.1447368419673168,0.25656218821549776,0.9546441552745988,1.0,0.2674418603699617,0.3679437767820703,0.500000000098596,1.0,0.39047619061792876,0.7407900576485705,0.18181818174116623,0.0,0.1384615383534884,0.6991435860703955,0.34343434340508167,0.10399690230534822,0.13636363634144924,0.7333333332462382,0.20338983038451844,0.0,0.039812646415495624,0.7792207792238691,0.6991435860703955
162,Ir,Mo,0.38848,4.93558,0.7691205195540214,0.7162162162276453,0.1447368419673168,0.1628018719160599,0.16506741608025938,1.0,0.38372093013252384,0.441849920509936,0.9491525425132553,1.0,0.085714285725778,0.7876165112009593,0.5454545454352915,0.5555555553970074,0.1384615383534884,0.28230943008230597,0.34343434340508167,0.7237537131869527,0.2727272726828985,0.3333333332462381,0.20338983038451844,0.2727272727913352,0.04683840751573815,0.7792207792238691,0.28230943008230597
163,Ir,Nb,0.16369,4.71079,0.7269322791629425,0.7162162162276453,0.1447368419673168,0.2256630690806827,0.22388357558292626,1.0,0.499999999895086,0.36431648135287825,0.8389830509961873,1.0,0.09523809522851831,0.8109187748724215,0.4545454545647084,0.6666666665477555,0.1384615383534884,0.31335971677654373,0.34343434340508167,0.7237537131869527,0.31818181817072466,0.2666666667537619,0.20338983038451844,0.3181818182330681,0.052693208414528125,0.7792207792238691,0.31335971677654373
164,Ir,Pd,-0.0767,4.4704,0.46052509911222606,0.7162162162276453,0.1447368419673168,0.12786620723205613,0.614720397706145,1.0,0.2325581395251243,0.5208796189856839,0.8644067796409635,1.0,0.09523809522851831,0.7407900576485705,0.3636363636941253,0.0,0.1384615383534884,0.5196906898816046,0.34343434340508167,0.4605250990730391,0.13636363634144924,0.6,0.20338983038451844,0.0,0.04449648711283306,0.7792207792238691,0.5196906898816046
165,Ir,Rh,-0.07101,4.47609,0.5786955164892992,0.7162162162276453,0.1447368419673168,0.12222274875620122,0.47260184779484715,1.0,0.2441860465433461,0.5402403083237123,0.9406779661668686,1.0,0.12380952393785447,0.7407900576485705,0.5454545454352915,0.2222222223014963,0.1384615383534884,0.4446633202730976,0.30303030299738354,0.5786955165314108,0.13636363634144924,0.5333333332462381,0.20338983038451844,0.1363636364661362,0.04371584697853135,0.7792207792238691,0.4446633202730976
166,Ir,Ru,0.194,4.7411,0.6856109202767748,0.7162162162276453,0.1447368419673168,0.12222274875620122,0.34282980236708016,1.0,0.2906976744064053,0.5366130128945203,1.0,1.0,0.085714285725778,0.7407900576485705,0.7272727271764579,0.3333333334522445,0.1384615383534884,0.3761539300407817,0.323232323261585,0.685610920360714,0.1818181818292754,0.4666666667537619,0.20338983038451844,0.1818181819078692,0.04215456681840073,0.7792207792238691,0.3761539300407817
167,Ir,Tc,0.51986,5.06696,0.6344649026977267,0.7162162162276453,0.1447368419673168,0.12434521387113538,0.22400547211050725,1.0,0.3023255814246272,0.4971661753771664,0.9830508475044184,1.0,0.085714285725778,0.7407900576485705,0.6363636363058747,0.5555555553970074,0.1384615383534884,0.3134240686627658,0.34343434340508167,0.6344649028334937,0.22727272719507235,0.39999999999999997,0.20338983038451844,0.22727272734960216,0.04293520684422965,0.7792207792238691,0.3134240686627658
168,Ir,Y,-0.24058,4.30652,0.4521307950575541,0.7162162162276453,0.1447368419673168,0.5037686992396537,0.5171121797267579,1.0,0.8023255813197132,0.1785082747960111,0.47457627125662766,1.0,0.4571428571371109,0.7407900576485705,0.27272727261174934,1.0,0.1384615383534884,0.4681612601530751,0.34343434340508167,0.45213079514876797,0.40909090902434775,0.13333333324623806,0.20338983038451844,0.40909090911653406,0.0663544106563351,0.7792207792238691,0.4681612601530751
169,Ir,Zr,0.02097,4.56807,0.547198816296012,0.7162162162276453,0.1447368419673168,0.33664661433874427,0.3509286974853399,1.0,0.6279069766758699,0.2709589662374987,0.6440677966068272,1.0,0.28571428568555496,0.7407900576485705,0.3636363636941253,0.8888888888492519,0.1384615383534884,0.38042950695545047,0.34343434340508167,0.5471988163840804,0.3636363636585508,0.19999999999999996,0.20338983038451844,0.3636363636748011,0.05776736928748918,0.7792207792238691,0.38042950695545047
170,Mg,Mg,0.0,1.412438272,0.19900135219406404,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.8942227455725135,0.17659144929729112,0.2325581395251243,0.05454545438983732,0.4406779660682725,0.0,0.171428571451556,0.0,0.09090909087058312,0.0,0.2769230769264535,0.9441579642082886,0.5858585858512704,0.19900135221003287,0.0,0.0666666667537619,0.3559322033958772,0.0,0.0,0.20129870137285866,0.9441579642082886
171,Mg,Ag,0.05403,1.466468272,0.28913681695609383,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.799972319673145,0.17659144929729112,0.2790697673881835,0.4513715709198619,0.4406779660682725,0.0,0.5809523810749654,0.23790501555899385,0.09090909087058312,0.0,0.2769230769264535,0.8944011834885415,0.4242424242204779,0.19900135221003287,0.04545454536579699,0.666666666753762,0.3559322033958772,0.04545454558267025,0.306401249025343,0.20129870137285866,0.8944011834885415
172,Mg,Al,0.06506,1.477498272,0.20202676915288068,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.7272939725462837,0.17659144929729112,0.2325581395251243,0.0981636815896266,0.4406779660682725,0.0,0.171428571451556,0.3171327120916574,0.18181818174116623,0.0,0.2769230769264535,0.8560327564554607,0.39393939388452814,0.19900135221003287,0.22727272719507235,0.8,0.3559322033958772,0.22727272734960216,0.04683840751573815,0.20129870137285866,0.8560327564554607
173,Mg,Au,0.12695,1.539388272,0.3187263773732612,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.7636823948463463,0.17659144929729112,0.2325581395251243,0.8508274766666185,0.4406779660682725,0.0,0.29523809518829525,0.3919218819504162,0.18181818174116623,0.0,0.2769230769264535,0.8752429693562515,0.41414141414872957,0.19900135221003287,0.04545454536579699,0.666666666753762,0.3559322033958772,0.04545454558267025,0.34816549566812016,0.20129870137285866,0.8752429693562515
174,Mg,Be,-0.02165,1.390788272,0.383069223361076,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.7268966921694069,0.17659144929729112,0.2325581395251243,0.05953298569667931,0.4406779660682725,0.0,0.171428571451556,0.30625832236174433,0.09090909087058312,0.0,0.2769230769264535,0.855823023737107,0.10101010095889289,0.19900135221003287,0.0,0.0666666667537619,0.3559322033958772,0.0,0.3142076502598873,0.20129870137285866,0.855823023737107
175,Mg,Bi,-0.16849,1.243948272,0.08960088771336391,0.8243243244119479,0.46052631569094055,0.5132917959669409,0.7081364454548802,0.17659144929729112,0.313953488442849,0.41917932426089205,0.4322033899190778,0.0,0.4666666666398513,0.1051930759600072,0.3636363636941253,0.0,0.2769230769264535,0.8459190951702634,0.5858585858512704,0.08960088766857732,0.13636363634144924,0.933333333246238,0.3559322033958772,0.1363636364661362,0.35050741607102526,0.20129870137285866,0.8459190951702634
176,Mg,Ca,-0.18541,1.227028272,0.25448177807319355,0.8243243244119479,0.46052631569094055,0.587768019750822,0.8619085522141411,0.17659144929729112,0.6395348836940917,0.046021310192371455,0.22033898303413624,0.0,0.4380952381316303,0.08743897025823383,0.09090909087058312,0.0,0.2769230769264535,0.9270986223735965,0.5858585858512704,0.19900135221003287,0.0,0.0666666667537619,0.3559322033958772,0.0,0.1455893833117027,0.20129870137285866,0.9270986223735965
177,Mg,Cd,-0.09292,1.319518272,0.10399690234179557,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.9546441552745988,0.17659144929729112,0.2674418603699617,0.3679437767820703,0.4406779660682725,0.0,0.39047619061792876,0.0,0.09090909087058312,0.0,0.2769230769264535,0.9760556963696718,0.5555555555153207,0.10399690230534822,0.0,0.7333333332462382,0.3559322033958772,0.0,0.30757220922679557,0.20129870137285866,0.9760556963696718
178,Mg,Ce,-0.2,1.212438272,0.241767513760756,0.8243243244119479,0.46052631569094055,0.579900733688432,0.6487724684962263,0.17659144929729112,0.9651162789453345,0.2790296984757479,0.4406779660682725,0.0,0.5714285713711099,0.5037727474243576,0.27272727261174934,1.0,0.2769230769264535,0.8145796040076813,0.5858585858512704,0.19900135221003287,1.0,0.13333333324623806,0.3559322033958772,1.0,0.3239656518301858,0.20129870137285866,0.8145796040076813
179,Mg,Co,0.57203,1.984468272,0.44317301786958485,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.4671246365527523,0.17659144929729112,0.2325581395251243,0.3792790750288629,0.4406779660682725,0.0,0.171428571451556,0.4076786507731631,0.18181818174116623,0.3333333334522445,0.2769230769264535,0.7186838956654937,0.2323232322537356,0.19900135221003287,0.13636363634144924,0.5333333332462381,0.3559322033958772,0.1363636364661362,0.23380171740306713,0.20129870137285866,0.7186838956654937
180,Mg,Cr,0.34033,1.752768272,0.5622247650523934,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.26986492914637467,0.17659144929729112,0.2325581395251243,0.2994785763202632,0.4406779660682725,0.0,0.171428571451556,0.35086551282564216,0.4545454545647084,0.5555555553970074,0.2769230769264535,0.6145463501677478,0.28282828285388684,0.19900135221003287,0.2727272726828985,0.3333333332462381,0.3559322033958772,0.2727272727913352,0.2228727556313161,0.20129870137285866,0.6145463501677478
181,Mg,Cu,0.07701,1.489448272,0.32463273112624547,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.7278643193182529,0.17659144929729112,0.2325581395251243,0.3801858987027549,0.4406779660682725,0.0,0.1809523809542963,0.4076786507731631,0.09090909087058312,0.0,0.2769230769264535,0.8563338545410915,0.24242424244618876,0.19900135221003287,0.04545454536579699,0.666666666753762,0.3559322033958772,0.04545454558267025,0.24785323971202494,0.20129870137285866,0.8563338545410915
182,Mg,Fe,0.47406,1.886498272,0.4555983215942158,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.3651322243780389,0.17659144929729112,0.2325581395251243,0.33275901148572,0.4406779660682725,0.0,0.171428571451556,0.3930315134946617,0.4545454545647084,0.44444444424625923,0.2769230769264535,0.664839957568093,0.2323232322537356,0.19900135221003287,0.1818181818292754,0.4666666667537619,0.3559322033958772,0.1818181819078692,0.2228727556313161,0.20129870137285866,0.664839957568093
183,Mg,Ga,-0.05779,1.354648272,0.01981980402657825,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.7797822891917233,0.17659144929729112,0.2325581395251243,0.24343686236719433,0.4406779660682725,0.0,0.171428571451556,0.24722592107727095,0.18181818174116623,0.0,0.2769230769264535,0.8837424418582286,0.323232323261585,0.01981980420905046,0.22727272719507235,0.8,0.3559322033958772,0.22727272734960216,0.2533177205436641,0.20129870137285866,0.8837424418582286
184,Mg,Gd,-0.09429,1.318148272,0.39058219761001245,0.8243243244119479,0.46052631569094055,0.49859327881437915,0.6600620052501311,0.17659144929729112,0.872093023219216,0.33398322367778843,0.4406779660682725,0.0,0.48571428584644716,0.47936085220865005,0.18181818174116623,1.0,0.2769230769264535,0.8205395879196552,0.5858585858512704,0.19900135221003287,0.7272727273171016,0.13333333324623806,0.3559322033958772,0.7272727273496022,0.30601092895819215,0.20129870137285866,0.8205395879196552
185,Mg,Hf,0.63542,2.047858272,0.6564259047859401,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.24878184305920845,0.17659144929729112,0.6279069766758699,0.5792337338818495,0.4406779660682725,0.0,0.27619047618281467,0.7796271636848536,0.27272727261174934,0.8888888888492519,0.2769230769264535,0.6034161458911762,0.5656565655870689,0.19900135221003287,0.3636363636585508,0.19999999999999996,0.3559322033958772,0.3636363636748011,0.34348165497078265,0.20129870137285866,0.6034161458911762
186,Mg,Hg,-0.15246,1.259978272,0.0,0.8243243244119479,0.46052631569094055,0.3772463240456855,1.0,0.17659144929729112,0.2325581395251243,0.5893901608390456,0.4406779660682725,0.0,0.4571428571371109,0.0,0.09090909087058312,0.0,0.2769230769264535,1.0,0.5050505050358742,0.0,0.0,0.7333333332462382,0.3559322033958772,0.0,0.34348165497078265,0.20129870137285866,1.0
187,Mg,In,-0.09044,1.321998272,0.056471560289447595,0.8243243244119479,0.46052631569094055,0.35809987425567347,0.8051347705671597,0.17659144929729112,0.2441860465433461,0.3071865788933225,0.4406779660682725,0.0,0.24761904767459372,0.2179316467687296,0.18181818174116623,0.0,0.2769230769264535,0.8971265497480125,0.535353535371824,0.05647156043454826,0.22727272719507235,0.8,0.3559322033958772,0.22727272734960216,0.3071818891596447,0.20129870137285866,0.8971265497480125
188,Mg,Ir,0.86103,2.273468272,0.723753712955579,0.8243243244119479,0.46052631569094055,0.33038208950826503,0.3696895279573326,0.17659144929729112,0.2325581395251243,0.9986397641223499,0.4406779660682725,0.0,0.171428571451556,0.7407900576485705,0.18181818174116623,0.3333333334522445,0.2769230769264535,0.6672458539090121,0.34343434340508167,0.19900135221003287,0.13636363634144924,0.5333333332462381,0.3559322033958772,0.1363636364661362,0.34738485553381837,0.20129870137285866,0.6672458539090121
189,Mg,K,-0.32939,1.083048272,0.029534657856367493,0.8243243244119479,0.46052631569094055,1.0,0.9268155901968024,0.17659144929729112,0.9534883721369406,0.014554522619239977,0.0,0.0,0.9238095237769622,0.0,0.0,0.0,0.2769230769264535,0.9613644118529971,0.5858585858512704,0.029534657904902093,0.04545454536579699,0.0,0.3559322033958772,0.04545454558267025,0.10265417646747307,0.20129870137285866,0.9613644118529971
190,Mg,La,-0.22764,1.184798272,0.2770207010785115,0.8243243244119479,0.46052631569094055,0.5747769024356457,0.6377807211835202,0.17659144929729112,1.0,0.2544094309487971,0.4406779660682725,0.0,0.5904761905777057,0.5268530848863552,0.18181818174116623,1.0,0.2769230769264535,0.8087768296538427,0.5858585858512704,0.19900135221003287,0.40909090902434775,0.13333333324623806,0.3559322033958772,0.40909090911653406,0.3239656518301858,0.20129870137285866,0.8087768296538427
